userId, productId, lastBoughtTime
695, 734, 2021-07-26T22:00:00.000Z
695, 757, 2021-08-25T22:00:00.000Z
695, 704, 2021-07-19T22:00:00.000Z
696, 74, 2021-08-20T22:00:00.000Z
696, 110, 2021-08-09T22:00:00.000Z
696, 402, 2021-07-22T22:00:00.000Z
696, 565, 2021-08-06T22:00:00.000Z
696, 528, 2021-08-10T22:00:00.000Z
696, 546, 2021-08-20T22:00:00.000Z
696, 453, 2021-09-04T22:00:00.000Z
696, 345, 2021-07-15T22:00:00.000Z
696, 117, 2021-09-04T22:00:00.000Z
696, 11, 2021-08-12T22:00:00.000Z
696, 610, 2021-07-19T22:00:00.000Z
696, 327, 2021-07-31T22:00:00.000Z
696, 22, 2021-07-16T22:00:00.000Z
696, 518, 2021-07-05T22:00:00.000Z
696, 613, 2021-09-05T22:00:00.000Z
696, 916, 2021-08-12T22:00:00.000Z
696, 30, 2021-08-01T22:00:00.000Z
696, 303, 2021-08-07T22:00:00.000Z
696, 418, 2021-09-04T22:00:00.000Z
697, 131, 2021-08-21T22:00:00.000Z
697, 640, 2021-08-29T22:00:00.000Z
697, 716, 2021-07-18T22:00:00.000Z
697, 110, 2021-07-24T22:00:00.000Z
697, 5, 2021-07-22T22:00:00.000Z
697, 402, 2021-08-22T22:00:00.000Z
697, 113, 2021-07-29T22:00:00.000Z
697, 657, 2021-08-26T22:00:00.000Z
697, 479, 2021-07-12T22:00:00.000Z
697, 982, 2021-08-24T22:00:00.000Z
697, 321, 2021-08-14T22:00:00.000Z
697, 489, 2021-07-14T22:00:00.000Z
697, 387, 2021-08-09T22:00:00.000Z
697, 530, 2021-08-18T22:00:00.000Z
697, 459, 2021-09-02T22:00:00.000Z
697, 52, 2021-07-16T22:00:00.000Z
697, 327, 2021-07-25T22:00:00.000Z
697, 410, 2021-07-14T22:00:00.000Z
697, 215, 2021-08-24T22:00:00.000Z
697, 496, 2021-08-26T22:00:00.000Z
697, 819, 2021-07-13T22:00:00.000Z
697, 27, 2021-07-13T22:00:00.000Z
697, 395, 2021-07-31T22:00:00.000Z
697, 587, 2021-07-31T22:00:00.000Z
697, 545, 2021-07-24T22:00:00.000Z
697, 356, 2021-09-08T22:00:00.000Z
697, 521, 2021-07-31T22:00:00.000Z
697, 771, 2021-08-04T22:00:00.000Z
697, 376, 2021-07-13T22:00:00.000Z
698, 76, 2021-08-03T22:00:00.000Z
698, 363, 2021-08-17T22:00:00.000Z
698, 857, 2021-07-22T22:00:00.000Z
698, 925, 2021-08-06T22:00:00.000Z
698, 540, 2021-08-25T22:00:00.000Z
698, 14, 2021-08-21T22:00:00.000Z
698, 151, 2021-08-25T22:00:00.000Z
698, 530, 2021-08-25T22:00:00.000Z
698, 962, 2021-09-03T22:00:00.000Z
698, 238, 2021-08-13T22:00:00.000Z
698, 650, 2021-07-14T22:00:00.000Z
698, 658, 2021-09-04T22:00:00.000Z
698, 949, 2021-07-21T22:00:00.000Z
698, 93, 2021-08-26T22:00:00.000Z
698, 294, 2021-09-09T22:00:00.000Z
698, 26, 2021-08-28T22:00:00.000Z
698, 828, 2021-08-20T22:00:00.000Z
698, 497, 2021-07-14T22:00:00.000Z
698, 298, 2021-08-27T22:00:00.000Z
698, 161, 2021-07-27T22:00:00.000Z
698, 743, 2021-07-15T22:00:00.000Z
698, 273, 2021-07-23T22:00:00.000Z
698, 662, 2021-08-21T22:00:00.000Z
698, 849, 2021-08-23T22:00:00.000Z
698, 714, 2021-07-13T22:00:00.000Z
698, 704, 2021-07-28T22:00:00.000Z
698, 664, 2021-08-22T22:00:00.000Z
699, 474, 2021-07-16T22:00:00.000Z
699, 135, 2021-08-08T22:00:00.000Z
699, 307, 2021-08-31T22:00:00.000Z
699, 992, 2021-07-13T22:00:00.000Z
699, 379, 2021-08-17T22:00:00.000Z
699, 176, 2021-08-12T22:00:00.000Z
699, 606, 2021-08-25T22:00:00.000Z
699, 112, 2021-08-03T22:00:00.000Z
699, 44, 2021-08-13T22:00:00.000Z
699, 45, 2021-07-09T22:00:00.000Z
699, 539, 2021-07-27T22:00:00.000Z
699, 548, 2021-08-22T22:00:00.000Z
699, 577, 2021-08-20T22:00:00.000Z
699, 10, 2021-08-01T22:00:00.000Z
699, 720, 2021-09-02T22:00:00.000Z
699, 46, 2021-07-23T22:00:00.000Z
699, 966, 2021-07-22T22:00:00.000Z
699, 952, 2021-08-22T22:00:00.000Z
699, 724, 2021-08-07T22:00:00.000Z
699, 439, 2021-08-06T22:00:00.000Z
699, 517, 2021-08-28T22:00:00.000Z
699, 331, 2021-08-27T22:00:00.000Z
699, 217, 2021-07-27T22:00:00.000Z
699, 218, 2021-08-14T22:00:00.000Z
699, 874, 2021-09-02T22:00:00.000Z
699, 638, 2021-07-23T22:00:00.000Z
699, 466, 2021-07-22T22:00:00.000Z
699, 300, 2021-08-31T22:00:00.000Z
699, 274, 2021-08-04T22:00:00.000Z
699, 653, 2021-08-10T22:00:00.000Z
699, 487, 2021-08-22T22:00:00.000Z
699, 500, 2021-08-30T22:00:00.000Z
699, 876, 2021-07-26T22:00:00.000Z
700, 524, 2021-08-29T22:00:00.000Z
700, 338, 2021-08-09T22:00:00.000Z
700, 680, 2021-07-30T22:00:00.000Z
700, 807, 2021-07-17T22:00:00.000Z
700, 175, 2021-08-17T22:00:00.000Z
700, 287, 2021-07-18T22:00:00.000Z
700, 263, 2021-07-06T22:00:00.000Z
700, 288, 2021-07-21T22:00:00.000Z
700, 738, 2021-07-19T22:00:00.000Z
700, 683, 2021-07-06T22:00:00.000Z
700, 47, 2021-07-12T22:00:00.000Z
700, 292, 2021-07-30T22:00:00.000Z
700, 651, 2021-07-11T22:00:00.000Z
700, 685, 2021-07-16T22:00:00.000Z
700, 157, 2021-08-22T22:00:00.000Z
700, 873, 2021-08-24T22:00:00.000Z
700, 240, 2021-07-27T22:00:00.000Z
700, 486, 2021-08-15T22:00:00.000Z
700, 532, 2021-09-04T22:00:00.000Z
700, 26, 2021-07-19T22:00:00.000Z
700, 161, 2021-08-27T22:00:00.000Z
700, 254, 2021-07-11T22:00:00.000Z
700, 300, 2021-09-05T22:00:00.000Z
700, 443, 2021-07-09T22:00:00.000Z
700, 127, 2021-07-04T22:00:00.000Z
700, 572, 2021-07-23T22:00:00.000Z
700, 654, 2021-08-25T22:00:00.000Z
700, 446, 2021-07-25T22:00:00.000Z
700, 627, 2021-07-17T22:00:00.000Z
700, 105, 2021-07-25T22:00:00.000Z
700, 509, 2021-06-29T22:00:00.000Z
700, 679, 2021-08-16T22:00:00.000Z
700, 999, 2021-07-22T22:00:00.000Z
701, 106, 2021-09-05T22:00:00.000Z
701, 1, 2021-08-22T22:00:00.000Z
701, 399, 2021-09-01T22:00:00.000Z
701, 774, 2021-08-02T22:00:00.000Z
701, 5, 2021-07-24T22:00:00.000Z
701, 258, 2021-08-03T22:00:00.000Z
701, 845, 2021-07-10T22:00:00.000Z
701, 425, 2021-08-12T22:00:00.000Z
701, 550, 2021-07-28T22:00:00.000Z
701, 12, 2021-08-30T22:00:00.000Z
701, 88, 2021-07-26T22:00:00.000Z
701, 826, 2021-07-14T22:00:00.000Z
701, 872, 2021-07-24T22:00:00.000Z
701, 266, 2021-08-26T22:00:00.000Z
701, 438, 2021-08-16T22:00:00.000Z
701, 293, 2021-08-13T22:00:00.000Z
701, 388, 2021-08-19T22:00:00.000Z
701, 778, 2021-08-05T22:00:00.000Z
701, 770, 2021-07-25T22:00:00.000Z
701, 823, 2021-08-27T22:00:00.000Z
701, 834, 2021-08-21T22:00:00.000Z
701, 220, 2021-08-01T22:00:00.000Z
701, 841, 2021-07-14T22:00:00.000Z
701, 63, 2021-09-04T22:00:00.000Z
701, 520, 2021-08-15T22:00:00.000Z
701, 677, 2021-09-02T22:00:00.000Z
701, 165, 2021-08-26T22:00:00.000Z
701, 301, 2021-07-17T22:00:00.000Z
702, 71, 2021-08-25T22:00:00.000Z
702, 72, 2021-07-30T22:00:00.000Z
702, 797, 2021-09-03T22:00:00.000Z
702, 501, 2021-09-01T22:00:00.000Z
702, 137, 2021-07-30T22:00:00.000Z
702, 889, 2021-08-24T22:00:00.000Z
702, 139, 2021-07-27T22:00:00.000Z
702, 890, 2021-07-27T22:00:00.000Z
702, 575, 2021-07-14T22:00:00.000Z
702, 261, 2021-08-14T22:00:00.000Z
702, 383, 2021-07-13T22:00:00.000Z
702, 691, 2021-08-22T22:00:00.000Z
702, 489, 2021-09-05T22:00:00.000Z
702, 944, 2021-07-15T22:00:00.000Z
702, 328, 2021-07-16T22:00:00.000Z
702, 922, 2021-08-30T22:00:00.000Z
702, 935, 2021-07-14T22:00:00.000Z
702, 762, 2021-07-29T22:00:00.000Z
702, 186, 2021-08-16T22:00:00.000Z
702, 809, 2021-08-10T22:00:00.000Z
702, 561, 2021-07-22T22:00:00.000Z
702, 187, 2021-07-26T22:00:00.000Z
702, 741, 2021-09-04T22:00:00.000Z
702, 62, 2021-07-09T22:00:00.000Z
702, 697, 2021-07-24T22:00:00.000Z
702, 163, 2021-08-05T22:00:00.000Z
702, 355, 2021-08-24T22:00:00.000Z
702, 909, 2021-08-17T22:00:00.000Z
702, 596, 2021-07-10T22:00:00.000Z
702, 663, 2021-07-22T22:00:00.000Z
702, 604, 2021-07-13T22:00:00.000Z
702, 357, 2021-08-08T22:00:00.000Z
702, 169, 2021-09-01T22:00:00.000Z
703, 998, 2021-07-20T22:00:00.000Z
703, 72, 2021-07-04T22:00:00.000Z
703, 304, 2021-07-15T22:00:00.000Z
703, 172, 2021-08-06T22:00:00.000Z
703, 667, 2021-07-11T22:00:00.000Z
703, 197, 2021-07-08T22:00:00.000Z
703, 930, 2021-08-26T22:00:00.000Z
703, 2, 2021-08-02T22:00:00.000Z
703, 340, 2021-07-29T22:00:00.000Z
703, 342, 2021-07-23T22:00:00.000Z
703, 682, 2021-07-10T22:00:00.000Z
703, 989, 2021-07-28T22:00:00.000Z
703, 347, 2021-07-27T22:00:00.000Z
703, 89, 2021-08-19T22:00:00.000Z
703, 566, 2021-08-20T22:00:00.000Z
703, 883, 2021-08-17T22:00:00.000Z
703, 90, 2021-09-01T22:00:00.000Z
703, 794, 2021-07-22T22:00:00.000Z
703, 18, 2021-08-31T22:00:00.000Z
703, 327, 2021-08-15T22:00:00.000Z
703, 634, 2021-08-04T22:00:00.000Z
703, 583, 2021-09-02T22:00:00.000Z
703, 569, 2021-08-07T22:00:00.000Z
703, 486, 2021-07-23T22:00:00.000Z
703, 838, 2021-08-14T22:00:00.000Z
703, 675, 2021-07-25T22:00:00.000Z
703, 839, 2021-09-01T22:00:00.000Z
703, 638, 2021-07-09T22:00:00.000Z
703, 991, 2021-09-03T22:00:00.000Z
703, 687, 2021-07-15T22:00:00.000Z
703, 788, 2021-08-22T22:00:00.000Z
703, 749, 2021-08-06T22:00:00.000Z
703, 169, 2021-08-24T22:00:00.000Z
703, 105, 2021-08-27T22:00:00.000Z
704, 525, 2021-07-17T22:00:00.000Z
704, 307, 2021-08-25T22:00:00.000Z
704, 282, 2021-07-14T22:00:00.000Z
704, 736, 2021-09-05T22:00:00.000Z
704, 546, 2021-07-22T22:00:00.000Z
704, 259, 2021-08-05T22:00:00.000Z
704, 403, 2021-07-24T22:00:00.000Z
704, 145, 2021-09-01T22:00:00.000Z
704, 345, 2021-07-30T22:00:00.000Z
704, 430, 2021-08-16T22:00:00.000Z
704, 752, 2021-08-28T22:00:00.000Z
704, 481, 2021-08-20T22:00:00.000Z
704, 691, 2021-07-24T22:00:00.000Z
704, 483, 2021-08-17T22:00:00.000Z
704, 621, 2021-07-28T22:00:00.000Z
704, 827, 2021-08-20T22:00:00.000Z
704, 703, 2021-07-28T22:00:00.000Z
704, 732, 2021-07-18T22:00:00.000Z
704, 644, 2021-07-04T22:00:00.000Z
704, 822, 2021-08-28T22:00:00.000Z
704, 685, 2021-07-30T22:00:00.000Z
704, 696, 2021-08-15T22:00:00.000Z
704, 498, 2021-08-24T22:00:00.000Z
704, 314, 2021-09-02T22:00:00.000Z
704, 444, 2021-08-30T22:00:00.000Z
704, 938, 2021-07-22T22:00:00.000Z
704, 301, 2021-07-11T22:00:00.000Z
704, 626, 2021-08-28T22:00:00.000Z
704, 358, 2021-07-11T22:00:00.000Z
704, 698, 2021-08-24T22:00:00.000Z
705, 524, 2021-08-17T22:00:00.000Z
705, 279, 2021-08-30T22:00:00.000Z
705, 591, 2021-07-13T22:00:00.000Z
705, 934, 2021-08-27T22:00:00.000Z
705, 261, 2021-08-31T22:00:00.000Z
705, 752, 2021-07-14T22:00:00.000Z
705, 120, 2021-09-08T22:00:00.000Z
705, 957, 2021-08-24T22:00:00.000Z
705, 701, 2021-08-14T22:00:00.000Z
705, 692, 2021-08-12T22:00:00.000Z
705, 970, 2021-07-28T22:00:00.000Z
705, 122, 2021-07-11T22:00:00.000Z
705, 388, 2021-08-21T22:00:00.000Z
705, 240, 2021-09-09T22:00:00.000Z
705, 602, 2021-07-30T22:00:00.000Z
705, 933, 2021-08-17T22:00:00.000Z
705, 187, 2021-07-24T22:00:00.000Z
705, 613, 2021-07-31T22:00:00.000Z
705, 734, 2021-08-09T22:00:00.000Z
705, 223, 2021-08-17T22:00:00.000Z
705, 337, 2021-08-01T22:00:00.000Z
705, 167, 2021-09-09T22:00:00.000Z
705, 256, 2021-07-11T22:00:00.000Z
705, 664, 2021-07-16T22:00:00.000Z
705, 472, 2021-07-20T22:00:00.000Z
706, 195, 2021-08-16T22:00:00.000Z
706, 319, 2021-08-05T22:00:00.000Z
706, 7, 2021-08-06T22:00:00.000Z
706, 480, 2021-08-20T22:00:00.000Z
706, 988, 2021-07-27T22:00:00.000Z
706, 11, 2021-08-13T22:00:00.000Z
706, 808, 2021-09-01T22:00:00.000Z
706, 691, 2021-08-20T22:00:00.000Z
706, 782, 2021-07-19T22:00:00.000Z
706, 674, 2021-07-06T22:00:00.000Z
706, 650, 2021-08-14T22:00:00.000Z
706, 926, 2021-08-06T22:00:00.000Z
706, 659, 2021-08-01T22:00:00.000Z
706, 634, 2021-08-04T22:00:00.000Z
706, 763, 2021-07-02T22:00:00.000Z
706, 217, 2021-07-27T22:00:00.000Z
706, 498, 2021-07-12T22:00:00.000Z
706, 725, 2021-08-29T22:00:00.000Z
706, 571, 2021-08-29T22:00:00.000Z
706, 273, 2021-08-15T22:00:00.000Z
706, 467, 2021-07-05T22:00:00.000Z
706, 314, 2021-09-01T22:00:00.000Z
706, 192, 2021-07-21T22:00:00.000Z
706, 780, 2021-09-05T22:00:00.000Z
706, 69, 2021-07-08T22:00:00.000Z
706, 627, 2021-08-12T22:00:00.000Z
706, 999, 2021-08-29T22:00:00.000Z
707, 924, 2021-08-17T22:00:00.000Z
707, 553, 2021-07-12T22:00:00.000Z
707, 536, 2021-08-29T22:00:00.000Z
707, 197, 2021-09-03T22:00:00.000Z
707, 775, 2021-08-06T22:00:00.000Z
707, 3, 2021-07-06T22:00:00.000Z
707, 231, 2021-07-16T22:00:00.000Z
707, 961, 2021-08-19T22:00:00.000Z
707, 555, 2021-07-20T22:00:00.000Z
707, 380, 2021-08-29T22:00:00.000Z
707, 858, 2021-08-06T22:00:00.000Z
707, 177, 2021-07-09T22:00:00.000Z
707, 670, 2021-07-22T22:00:00.000Z
707, 729, 2021-07-06T22:00:00.000Z
707, 264, 2021-07-21T22:00:00.000Z
707, 149, 2021-08-21T22:00:00.000Z
707, 566, 2021-07-29T22:00:00.000Z
707, 483, 2021-08-16T22:00:00.000Z
707, 622, 2021-08-05T22:00:00.000Z
707, 505, 2021-08-09T22:00:00.000Z
707, 312, 2021-08-27T22:00:00.000Z
707, 873, 2021-07-19T22:00:00.000Z
707, 595, 2021-08-22T22:00:00.000Z
707, 65, 2021-07-18T22:00:00.000Z
707, 919, 2021-08-03T22:00:00.000Z
707, 168, 2021-08-15T22:00:00.000Z
707, 374, 2021-08-11T22:00:00.000Z
707, 955, 2021-07-18T22:00:00.000Z
707, 563, 2021-08-11T22:00:00.000Z
707, 888, 2021-08-28T22:00:00.000Z
708, 246, 2021-07-14T22:00:00.000Z
708, 969, 2021-08-15T22:00:00.000Z
708, 284, 2021-08-09T22:00:00.000Z
708, 287, 2021-09-02T22:00:00.000Z
708, 260, 2021-09-07T22:00:00.000Z
708, 310, 2021-07-19T22:00:00.000Z
708, 781, 2021-08-09T22:00:00.000Z
708, 814, 2021-07-15T22:00:00.000Z
708, 381, 2021-07-25T22:00:00.000Z
708, 288, 2021-07-21T22:00:00.000Z
708, 902, 2021-08-30T22:00:00.000Z
708, 149, 2021-07-15T22:00:00.000Z
708, 482, 2021-07-19T22:00:00.000Z
708, 908, 2021-08-02T22:00:00.000Z
708, 19, 2021-09-07T22:00:00.000Z
708, 923, 2021-08-21T22:00:00.000Z
708, 899, 2021-07-30T22:00:00.000Z
708, 312, 2021-07-13T22:00:00.000Z
708, 239, 2021-08-31T22:00:00.000Z
708, 518, 2021-08-08T22:00:00.000Z
708, 463, 2021-07-30T22:00:00.000Z
708, 273, 2021-07-12T22:00:00.000Z
708, 713, 2021-07-17T22:00:00.000Z
708, 29, 2021-07-29T22:00:00.000Z
708, 224, 2021-08-09T22:00:00.000Z
708, 374, 2021-08-16T22:00:00.000Z
708, 357, 2021-07-23T22:00:00.000Z
708, 105, 2021-08-26T22:00:00.000Z
708, 317, 2021-07-25T22:00:00.000Z
709, 279, 2021-08-28T22:00:00.000Z
709, 282, 2021-07-13T22:00:00.000Z
709, 285, 2021-08-01T22:00:00.000Z
709, 555, 2021-07-11T22:00:00.000Z
709, 605, 2021-08-21T22:00:00.000Z
709, 776, 2021-07-24T22:00:00.000Z
709, 689, 2021-08-22T22:00:00.000Z
709, 859, 2021-09-02T22:00:00.000Z
709, 720, 2021-07-08T22:00:00.000Z
709, 489, 2021-08-25T22:00:00.000Z
709, 956, 2021-08-21T22:00:00.000Z
709, 434, 2021-07-18T22:00:00.000Z
709, 968, 2021-07-26T22:00:00.000Z
709, 721, 2021-08-01T22:00:00.000Z
709, 91, 2021-08-05T22:00:00.000Z
709, 970, 2021-07-27T22:00:00.000Z
709, 847, 2021-07-11T22:00:00.000Z
709, 923, 2021-08-12T22:00:00.000Z
709, 685, 2021-08-19T22:00:00.000Z
709, 762, 2021-07-20T22:00:00.000Z
709, 463, 2021-07-29T22:00:00.000Z
709, 190, 2021-07-11T22:00:00.000Z
709, 101, 2021-07-19T22:00:00.000Z
709, 886, 2021-07-10T22:00:00.000Z
709, 129, 2021-08-23T22:00:00.000Z
709, 868, 2021-07-20T22:00:00.000Z
709, 972, 2021-07-08T22:00:00.000Z
709, 375, 2021-08-09T22:00:00.000Z
709, 358, 2021-07-26T22:00:00.000Z
710, 71, 2021-08-07T22:00:00.000Z
710, 641, 2021-07-20T22:00:00.000Z
710, 134, 2021-08-13T22:00:00.000Z
710, 39, 2021-07-12T22:00:00.000Z
710, 76, 2021-08-02T22:00:00.000Z
710, 424, 2021-08-30T22:00:00.000Z
710, 744, 2021-07-29T22:00:00.000Z
710, 837, 2021-08-05T22:00:00.000Z
710, 260, 2021-08-17T22:00:00.000Z
710, 900, 2021-08-13T22:00:00.000Z
710, 719, 2021-07-28T22:00:00.000Z
710, 88, 2021-07-14T22:00:00.000Z
710, 482, 2021-08-01T22:00:00.000Z
710, 458, 2021-08-25T22:00:00.000Z
710, 185, 2021-08-03T22:00:00.000Z
710, 926, 2021-07-29T22:00:00.000Z
710, 329, 2021-08-28T22:00:00.000Z
710, 157, 2021-08-09T22:00:00.000Z
710, 486, 2021-08-31T22:00:00.000Z
710, 415, 2021-07-27T22:00:00.000Z
710, 190, 2021-08-22T22:00:00.000Z
710, 662, 2021-07-17T22:00:00.000Z
710, 980, 2021-08-13T22:00:00.000Z
710, 757, 2021-08-13T22:00:00.000Z
710, 194, 2021-08-12T22:00:00.000Z
711, 912, 2021-07-31T22:00:00.000Z
711, 898, 2021-07-10T22:00:00.000Z
711, 759, 2021-08-28T22:00:00.000Z
711, 39, 2021-06-22T22:00:00.000Z
711, 108, 2021-08-19T22:00:00.000Z
711, 969, 2021-09-06T22:00:00.000Z
711, 669, 2021-07-14T22:00:00.000Z
711, 539, 2021-07-25T22:00:00.000Z
711, 261, 2021-08-03T22:00:00.000Z
711, 263, 2021-07-29T22:00:00.000Z
711, 10, 2021-07-21T22:00:00.000Z
711, 321, 2021-07-25T22:00:00.000Z
711, 556, 2021-08-12T22:00:00.000Z
711, 490, 2021-07-26T22:00:00.000Z
711, 53, 2021-08-10T22:00:00.000Z
711, 156, 2021-07-21T22:00:00.000Z
711, 122, 2021-08-21T22:00:00.000Z
711, 935, 2021-08-03T22:00:00.000Z
711, 388, 2021-08-13T22:00:00.000Z
711, 23, 2021-08-12T22:00:00.000Z
711, 186, 2021-09-04T22:00:00.000Z
711, 531, 2021-08-30T22:00:00.000Z
711, 861, 2021-08-05T22:00:00.000Z
711, 506, 2021-08-15T22:00:00.000Z
711, 997, 2021-09-07T22:00:00.000Z
711, 32, 2021-08-25T22:00:00.000Z
712, 959, 2021-08-03T22:00:00.000Z
712, 278, 2021-07-31T22:00:00.000Z
712, 107, 2021-07-10T22:00:00.000Z
712, 630, 2021-07-05T22:00:00.000Z
712, 280, 2021-07-28T22:00:00.000Z
712, 78, 2021-07-18T22:00:00.000Z
712, 760, 2021-08-24T22:00:00.000Z
712, 88, 2021-08-22T22:00:00.000Z
712, 491, 2021-08-01T22:00:00.000Z
712, 292, 2021-07-22T22:00:00.000Z
712, 407, 2021-08-24T22:00:00.000Z
712, 761, 2021-07-27T22:00:00.000Z
712, 270, 2021-07-27T22:00:00.000Z
712, 949, 2021-07-26T22:00:00.000Z
712, 634, 2021-08-16T22:00:00.000Z
712, 637, 2021-08-07T22:00:00.000Z
712, 933, 2021-07-19T22:00:00.000Z
712, 739, 2021-08-28T22:00:00.000Z
712, 162, 2021-07-27T22:00:00.000Z
712, 63, 2021-07-12T22:00:00.000Z
712, 919, 2021-07-30T22:00:00.000Z
712, 274, 2021-07-16T22:00:00.000Z
712, 646, 2021-08-23T22:00:00.000Z
712, 507, 2021-07-16T22:00:00.000Z
712, 597, 2021-07-12T22:00:00.000Z
712, 245, 2021-07-14T22:00:00.000Z
712, 876, 2021-08-03T22:00:00.000Z
713, 449, 2021-07-19T22:00:00.000Z
713, 36, 2021-08-24T22:00:00.000Z
713, 564, 2021-08-09T22:00:00.000Z
713, 512, 2021-08-30T22:00:00.000Z
713, 806, 2021-08-07T22:00:00.000Z
713, 365, 2021-07-18T22:00:00.000Z
713, 728, 2021-07-24T22:00:00.000Z
713, 263, 2021-08-21T22:00:00.000Z
713, 289, 2021-08-12T22:00:00.000Z
713, 117, 2021-08-19T22:00:00.000Z
713, 489, 2021-07-28T22:00:00.000Z
713, 290, 2021-08-08T22:00:00.000Z
713, 214, 2021-07-19T22:00:00.000Z
713, 483, 2021-07-11T22:00:00.000Z
713, 407, 2021-08-23T22:00:00.000Z
713, 350, 2021-08-30T22:00:00.000Z
713, 293, 2021-08-04T22:00:00.000Z
713, 570, 2021-08-22T22:00:00.000Z
713, 754, 2021-08-22T22:00:00.000Z
713, 696, 2021-08-10T22:00:00.000Z
713, 413, 2021-08-28T22:00:00.000Z
713, 161, 2021-08-15T22:00:00.000Z
713, 64, 2021-08-09T22:00:00.000Z
713, 697, 2021-07-17T22:00:00.000Z
713, 792, 2021-08-23T22:00:00.000Z
713, 563, 2021-07-19T22:00:00.000Z
713, 552, 2021-07-13T22:00:00.000Z
713, 876, 2021-07-14T22:00:00.000Z
714, 277, 2021-07-19T22:00:00.000Z
714, 377, 2021-08-06T22:00:00.000Z
714, 37, 2021-07-29T22:00:00.000Z
714, 424, 2021-08-28T22:00:00.000Z
714, 969, 2021-07-13T22:00:00.000Z
714, 176, 2021-07-25T22:00:00.000Z
714, 548, 2021-08-24T22:00:00.000Z
714, 345, 2021-08-20T22:00:00.000Z
714, 235, 2021-07-23T22:00:00.000Z
714, 601, 2021-08-11T22:00:00.000Z
714, 516, 2021-07-15T22:00:00.000Z
714, 635, 2021-08-26T22:00:00.000Z
714, 391, 2021-07-11T22:00:00.000Z
714, 676, 2021-07-31T22:00:00.000Z
714, 299, 2021-08-02T22:00:00.000Z
714, 743, 2021-08-12T22:00:00.000Z
714, 551, 2021-07-29T22:00:00.000Z
714, 975, 2021-07-31T22:00:00.000Z
714, 166, 2021-08-27T22:00:00.000Z
714, 30, 2021-08-24T22:00:00.000Z
714, 980, 2021-08-05T22:00:00.000Z
714, 522, 2021-08-13T22:00:00.000Z
714, 955, 2021-07-29T22:00:00.000Z
714, 664, 2021-08-11T22:00:00.000Z
714, 303, 2021-07-19T22:00:00.000Z
714, 105, 2021-07-13T22:00:00.000Z
714, 758, 2021-07-25T22:00:00.000Z
715, 277, 2021-08-24T22:00:00.000Z
715, 377, 2021-08-07T22:00:00.000Z
715, 76, 2021-07-10T22:00:00.000Z
715, 850, 2021-08-31T22:00:00.000Z
715, 424, 2021-07-27T22:00:00.000Z
715, 977, 2021-08-28T22:00:00.000Z
715, 199, 2021-07-19T22:00:00.000Z
715, 992, 2021-07-18T22:00:00.000Z
715, 537, 2021-07-24T22:00:00.000Z
715, 281, 2021-08-18T22:00:00.000Z
715, 5, 2021-08-27T22:00:00.000Z
715, 363, 2021-08-15T22:00:00.000Z
715, 285, 2021-09-02T22:00:00.000Z
715, 728, 2021-08-23T22:00:00.000Z
715, 577, 2021-08-10T22:00:00.000Z
715, 690, 2021-08-18T22:00:00.000Z
715, 853, 2021-07-09T22:00:00.000Z
715, 986, 2021-07-17T22:00:00.000Z
715, 691, 2021-07-07T22:00:00.000Z
715, 701, 2021-09-08T22:00:00.000Z
715, 952, 2021-08-27T22:00:00.000Z
715, 732, 2021-08-08T22:00:00.000Z
715, 723, 2021-08-08T22:00:00.000Z
715, 328, 2021-07-14T22:00:00.000Z
715, 724, 2021-08-05T22:00:00.000Z
715, 659, 2021-08-30T22:00:00.000Z
715, 785, 2021-07-12T22:00:00.000Z
715, 517, 2021-08-19T22:00:00.000Z
715, 570, 2021-07-19T22:00:00.000Z
715, 518, 2021-08-18T22:00:00.000Z
715, 838, 2021-08-11T22:00:00.000Z
715, 124, 2021-08-24T22:00:00.000Z
715, 296, 2021-08-29T22:00:00.000Z
715, 834, 2021-08-16T22:00:00.000Z
715, 298, 2021-08-07T22:00:00.000Z
715, 819, 2021-07-09T22:00:00.000Z
715, 741, 2021-07-20T22:00:00.000Z
715, 190, 2021-08-06T22:00:00.000Z
715, 164, 2021-07-28T22:00:00.000Z
715, 244, 2021-08-28T22:00:00.000Z
715, 830, 2021-08-13T22:00:00.000Z
716, 106, 2021-08-04T22:00:00.000Z
716, 174, 2021-07-25T22:00:00.000Z
716, 378, 2021-09-08T22:00:00.000Z
716, 401, 2021-08-10T22:00:00.000Z
716, 556, 2021-08-11T22:00:00.000Z
716, 649, 2021-08-31T22:00:00.000Z
716, 893, 2021-07-25T22:00:00.000Z
716, 621, 2021-09-01T22:00:00.000Z
716, 673, 2021-08-02T22:00:00.000Z
716, 484, 2021-08-28T22:00:00.000Z
716, 486, 2021-09-01T22:00:00.000Z
716, 770, 2021-07-23T22:00:00.000Z
716, 874, 2021-07-10T22:00:00.000Z
716, 562, 2021-08-07T22:00:00.000Z
716, 254, 2021-08-16T22:00:00.000Z
716, 842, 2021-08-27T22:00:00.000Z
716, 443, 2021-07-16T22:00:00.000Z
716, 551, 2021-08-10T22:00:00.000Z
716, 910, 2021-07-14T22:00:00.000Z
716, 627, 2021-08-16T22:00:00.000Z
716, 317, 2021-07-21T22:00:00.000Z
717, 38, 2021-08-30T22:00:00.000Z
717, 630, 2021-08-28T22:00:00.000Z
717, 889, 2021-07-28T22:00:00.000Z
717, 728, 2021-09-05T22:00:00.000Z
